market,fiscal_year,ads_promotions_pct,other_operational_expense_pct
"Canada",2022,0.314356,0.365959
"United Kingdom",2022,0.35844,0.29664
"India",2022,0.309,0.278409
"Germany",2022,0.35226,0.2163
"India",2021,0.27775,0.289062
"United Kingdom",2021,0.32219,0.2424
"USA",2022,0.45732,0.105678
"Australia",2022,0.4223,0.129162
"United Kingdom",2020,0.32857,0.21424
"USA",2021,0.41107,0.126654
"United Kingdom",2019,0.2436,0.2856
"China",2022,0.3708,0.14832
"Canada",2018,0.141264,0.363528
"China",2020,0.17304,0.31312
"Germany",2019,0.09975,0.37485
"India",2020,0.206,0.262032
"Indonesia",2022,0.324862,0.141625
"Pakistan",2019,0.106785,0.3591
"Germany",2020,0.11742,0.34608
"USA",2018,0.23976,0.221616
"Netherlands",2019,0.0756,0.37905
"USA",2019,0.3108,0.14364
"Spain",2021,0.138168,0.31512
"India",2018,0.1755,0.274752
"Italy",2022,0.248745,0.19467
"USA",2020,0.285825,0.152646
"Newzealand",2022,0.253483,0.18334
"Austria",2022,0.2575,0.17922
"Japan",2022,0.218875,0.214137
"Portugal",2022,0.21115,0.217536
"Poland",2022,0.216918,0.21012
"Canada",2021,0.143117,0.283305
"India",2019,0.18375,0.2420775
"Sweden",2019,0.110565,0.3087
"Netherlands",2022,0.18128,0.23484
"Spain",2020,0.152646,0.257088
"Netherlands",2020,0.11536,0.29355
"France",2022,0.2266,0.179014
"Canada",2019,0.125895,0.27489
"Pakistan",2021,0.125543,0.2727
"China",2018,0.15552,0.24192
"China",2021,0.13332,0.25856
"Mexico",2022,0.196833,0.193125
"Philiphines",2022,0.253071,0.136578
"Sweden",2020,0.116802,0.272538
"Italy",2018,0.10206,0.285768
"Brazil",2022,0.18952,0.196524
"Italy",2020,0.15141,0.233604
"Austria",2020,0.1442,0.23896
"Italy",2019,0.143325,0.23814
"Spain",2022,0.199614,0.176748
"Indonesia",2021,0.259873,0.113625
"Brazil",2019,0.156975,0.21147
"France",2019,0.10164,0.26544
"Chile",2022,0.141728,0.222274
"South Korea",2018,0.131544,0.23166
"Australia",2018,0.162,0.196992
"France",2021,0.071104,0.287244
"Australia",2021,0.2525,0.103626
"South Korea",2022,0.188181,0.162019
"Brazil",2021,0.1451875,0.203414
"Germany",2021,0.13433,0.2121
"Bangladesh",2022,0.188078,0.156663
"Indonesia",2018,0.107568,0.2295
"Columbia",2022,0.101352,0.23484
"Mexico",2021,0.119483,0.214625
"Philiphines",2018,0.164268,0.16848
"Canada",2020,0.101043,0.231132
"Japan",2021,0.10302,0.229068
"South Korea",2019,0.07308,0.255255
"Japan",2020,0.113815,0.214137
"Brazil",2020,0.14214,0.185606
"Australia",2019,0.168,0.15561
"China",2019,0.1638,0.1512
"Bangladesh",2021,0.125745,0.189072
"Norway",2022,0.14832,0.1648
"Mexico",2019,0.07644,0.23625
"Sweden",2022,0.175203,0.136269
"Netherlands",2021,0.09696,0.21109
"Columbia",2020,0.08446,0.223098
"Bangladesh",2019,0.06972,0.233415
"Australia",2020,0.1854,0.11742
"Pakistan",2022,0.093112,0.20394
"France",2018,0.123552,0.17064
"South Korea",2020,0.071688,0.220935
"Mexico",2020,0.149968,0.141625
"Sweden",2021,0.155439,0.133623
"Italy",2021,0.116655,0.171801
"Chile",2020,0.124012,0.162431
"Brazil",2018,0.11178,0.17172
"Columbia",2021,0.08282,0.195738
"Pakistan",2020,0.104751,0.16686
"Newzealand",2020,0.088168,0.18334
"Portugal",2019,0.07749,0.19152
"Poland",2020,0.066744,0.199614
"Philiphines",2019,0.184275,0.0819
"Bangladesh",2020,0.094039,0.168714
"France",2020,0.081576,0.179014
"Portugal",2020,0.101352,0.158208
"South Korea",2021,0.070296,0.187759
"Philiphines",2020,0.168714,0.088374
"Portugal",2021,0.107666,0.14544
"Poland",2019,0.11907,0.12852
"Chile",2021,0.104232,0.142511
"Poland",2018,0.08748,0.154224
"Indonesia",2019,0.12201,0.118125
"Newzealand",2021,0.086456,0.152813
"Philiphines",2021,0.106353,0.126048
"Austria",2021,0.101,0.128876
"Norway",2020,0.088992,0.13184
"Indonesia",2020,0.076941,0.141625
"Poland",2021,0.08181,0.133926
"Norway",2021,0.106656,0.10504
