market,month,ns_target,gm_target,np_target
"Australia",2021-09-01 00:00:00.000,11656625.6350044,5142391.710490589,-1148235.9081761085
"Austria",2021-09-01 00:00:00.000,1213598.920202,319810.57589509909,-166386.83915753462
"Bangladesh",2021-09-01 00:00:00.000,2055217.3618914,795562.746318899,5503.8720951451687
"Brazil",2021-09-01 00:00:00.000,228287.920752,67211.4058560999,-21294.697247746561
"Canada",2021-09-01 00:00:00.000,17642420.098844,8592893.51656801,-3818243.1274722139
"Chile",2021-09-01 00:00:00.000,196254.1524078,74772.4032972,8706.4229632672323
"China",2021-09-01 00:00:00.000,11596361.2436128,5321822.5217355,-673029.61385679967
"Columbia",2021-09-01 00:00:00.000,100717.5963534,30189.560741999903,-3293.8682711415941
"France",2021-09-01 00:00:00.000,10198819.89196,3346388.9467487903,-725768.42115165759
"Germany",2021-09-01 00:00:00.000,5874609.4603943992,1554605.4818279904,-1950182.3533482081
"India",2021-09-01 00:00:00.000,81135685.3592769,30342098.793657593,-19330414.765477005
"Indonesia",2021-09-01 00:00:00.000,8064974.8681815,2796600.6258101887,-1089126.4660987027
"Italy",2021-09-01 00:00:00.000,6716222.1942786993,3002236.8803977002,-292095.2194513749
"Japan",2021-09-01 00:00:00.000,3529864.5284023,1693152.595995,-7610.3879232353584
"Mexico",2021-09-01 00:00:00.000,539696.639004,223147.69526519894,10525.163853856009
"Netherlands",2021-09-01 00:00:00.000,3313415.2165728,1185365.6870869999,-341878.18204598152
"Newzealand",2021-09-01 00:00:00.000,4890976.3869646,2260566.9611279895,-89309.2288259736
"Norway",2021-09-01 00:00:00.000,6238077.4743333,2630129.7439663894,276771.02138121985
"Pakistan",2021-09-01 00:00:00.000,2439800.6887038,864511.97764160112,45058.239118981786
"Philiphines",2021-09-01 00:00:00.000,14819479.7918432,4164639.9001901895,-1809636.3163415568
"Poland",2021-09-01 00:00:00.000,2997724.3490376,1182999.44926049,32105.627778192702
"Portugal",2021-09-01 00:00:00.000,5777137.0595686,1723639.0434939889,-731506.87161963573
"South Korea",2021-09-01 00:00:00.000,19143363.0222075,4973513.9057538006,-502053.83862041385
"Spain",2021-09-01 00:00:00.000,7388331.5442456994,3642265.7634299891,534087.71067043312
"Sweden",2021-09-01 00:00:00.000,574779.29666199989,203042.56200799896,7989.4322236017979
"United Kingdom",2021-09-01 00:00:00.000,11499379.545475898,4121420.7639005,-3598719.3293771367
"USA",2021-09-01 00:00:00.000,45873984.326403,21866287.7740328,-5217661.10330075
"Australia",2021-10-01 00:00:00.000,18335882.383665003,8533355.89143,-1670142.1827985104
"Austria",2021-10-01 00:00:00.000,1392922.5678747,462179.9592264,-203753.92738357541
"Bangladesh",2021-10-01 00:00:00.000,3405219.5003892006,1087180.8707411897,-198102.04965464212
"Brazil",2021-10-01 00:00:00.000,254935.10588979998,63154.933219499886,-41189.865058614982
"Canada",2021-10-01 00:00:00.000,23449383.540700097,10216205.6473291,-5735906.80912357
"Chile",2021-10-01 00:00:00.000,242684.48714579997,80355.8439973999,-706.69722656856948
"China",2021-10-01 00:00:00.000,6172142.3178720009,2533216.8799944,-564948.53063946
"Columbia",2021-10-01 00:00:00.000,116586.07560599998,35098.426035,-4655.2819989475793
"France",2021-10-01 00:00:00.000,15549771.9538824,4403518.5442528,-1422866.3328680552
"Germany",2021-10-01 00:00:00.000,7610694.8656754,1740433.276437,-2543654.048700898
"India",2021-10-01 00:00:00.000,118267967.38812989,39838049.586004995,-26847656.472877204
"Indonesia",2021-10-01 00:00:00.000,10900556.9017455,3853546.0292407894,-1278820.6340420768
"Italy",2021-10-01 00:00:00.000,10530458.567631202,3819444.5127757895,-580017.65790512657
"Japan",2021-10-01 00:00:00.000,4628143.3032311993,2154512.6637196,-13217.977274028306
"Mexico",2021-10-01 00:00:00.000,732631.03509339993,316192.73597140005,14221.833653233081
"Netherlands",2021-10-01 00:00:00.000,3971103.0132059995,1364473.7662079998,-363689.4983614583
"Newzealand",2021-10-01 00:00:00.000,5618480.0097789,2819988.8439744888,-178532.82079073432
"Norway",2021-10-01 00:00:00.000,9355211.3065199014,3370164.0586019903,214309.18060975792
"Pakistan",2021-10-01 00:00:00.000,2724406.0178944003,752619.17796879914,87502.472482732352
"Philiphines",2021-10-01 00:00:00.000,14305681.1904531,3901914.9493283997,-1305321.8802228931
"Poland",2021-10-01 00:00:00.000,3481460.3618783997,1435447.6419919904,7854.1745763976687
"Portugal",2021-10-01 00:00:00.000,6791777.9770294,1941644.9430884,-971183.500047342
"South Korea",2021-10-01 00:00:00.000,21899546.4904128,6202400.0897,-699405.81626431365
"Spain",2021-10-01 00:00:00.000,9823539.1056000013,3760852.2303898004,753504.74355594243
"Sweden",2021-10-01 00:00:00.000,1163089.380693,362726.7139014,37377.040337950253
"United Kingdom",2021-10-01 00:00:00.000,14446423.9165562,5379010.689957289,-5476928.2352447873
"USA",2021-10-01 00:00:00.000,64194919.5946716,29467861.232097004,-8021155.2033542171
"Australia",2021-11-01 00:00:00.000,17053648.3146284,9605374.49629419,-1587012.5121593189
"Austria",2021-11-01 00:00:00.000,2119872.4197315,520737.88417619822,-306122.296643747
"Bangladesh",2021-11-01 00:00:00.000,4537041.868804,1452855.059187,-193214.46502488718
"Brazil",2021-11-01 00:00:00.000,762753.6207108,187498.8868356,-78739.056265975887
"Canada",2021-11-01 00:00:00.000,28475137.817888997,13500995.2439462,-6442101.2793679349
"Chile",2021-11-01 00:00:00.000,541393.5514278,253670.0852545989,11469.963780549373
"China",2021-11-01 00:00:00.000,22866776.281146,12123999.286245,-1306836.2644674939
"Columbia",2021-11-01 00:00:00.000,150365.8045656,51467.902134,-4939.51667997996
"France",2021-11-01 00:00:00.000,15904636.1387655,6218833.5086886007,-916393.32504339062
"Germany",2021-11-01 00:00:00.000,8643799.420682,2085525.6852962002,-3096183.0210900307
"India",2021-11-01 00:00:00.000,127037033.65931241,50838821.355665289,-26381653.74299575
"Indonesia",2021-11-01 00:00:00.000,11918830.629740998,4232776.4820562005,-1673999.7619471233
"Italy",2021-11-01 00:00:00.000,10543698.7947256,5076394.608014401,-553944.84727729356
"Japan",2021-11-01 00:00:00.000,5660752.7785738,2245312.1849045902,-72910.495788030545
"Mexico",2021-11-01 00:00:00.000,481521.7317508,196732.2005918989,3836.7651585903741
"Netherlands",2021-11-01 00:00:00.000,6048855.7530363007,2080664.8249012001,-662954.59053277853
"Newzealand",2021-11-01 00:00:00.000,7907569.8655734,3461473.4683408,-102576.99629621813
"Norway",2021-11-01 00:00:00.000,13772413.1249712,4690478.42968229,622733.43185869779
"Pakistan",2021-11-01 00:00:00.000,4823796.9133148,1292865.09887699,30872.300245214719
"Philiphines",2021-11-01 00:00:00.000,16755560.992689602,3783780.4182348,-2228322.0564177902
"Poland",2021-11-01 00:00:00.000,4065844.8800784,1862139.61070399,3476.2973724670319
"Portugal",2021-11-01 00:00:00.000,8048241.2072832,2446898.0247429,-1019189.025284308
"South Korea",2021-11-01 00:00:00.000,37482361.2705672,13704483.039218802,-2166180.6225486198
"Spain",2021-11-01 00:00:00.000,10344817.7419216,4773192.1223297995,699516.57570873853
"Sweden",2021-11-01 00:00:00.000,1446929.11572,461039.41760800005,12210.634807561077
"United Kingdom",2021-11-01 00:00:00.000,23930789.119460996,7346999.3120145,-8718034.33779788
"USA",2021-11-01 00:00:00.000,89606002.755261809,44511703.729733407,-9754867.8839488216
"Australia",2021-12-01 00:00:00.000,20067642.0366807,8058084.6864084005,-2173124.9561521527
"Austria",2021-12-01 00:00:00.000,2221380.0629094,527163.0843345,-386129.16805516364
"Bangladesh",2021-12-01 00:00:00.000,5492441.815641,1430465.2496096,-179289.77818796915
"Brazil",2021-12-01 00:00:00.000,660621.7907676,210702.5590348,-80523.190076662751
"Canada",2021-12-01 00:00:00.000,38866766.9956012,17978128.622272003,-7901613.7302057231
"Chile",2021-12-01 00:00:00.000,714572.3334474,245025.297818,14714.473490348862
"China",2021-12-01 00:00:00.000,20452924.4207694,10476905.5124456,-1127896.9701077493
"France",2021-12-01 00:00:00.000,17697536.048871,4805448.09158399,-1607007.0633816822
"Germany",2021-12-01 00:00:00.000,8869719.3900998011,2915903.2881922,-2716662.0033967178
"India",2021-12-01 00:00:00.000,136934503.74575362,40771659.184505917,-32180703.856282067
"Indonesia",2021-12-01 00:00:00.000,12657658.692978,4186339.0006972007,-2248949.5082748663
"Italy",2021-12-01 00:00:00.000,10577182.298888002,4414594.56857739,-672201.08945893031
"Japan",2021-12-01 00:00:00.000,6408831.8966238005,2596872.8698527887,-148044.0168120098
"Mexico",2021-12-01 00:00:00.000,509029.296512,212195.090313499,16614.716238151679
"Netherlands",2021-12-01 00:00:00.000,6690829.9856606,1940173.2558362,-692701.62841544184
"Newzealand",2021-12-01 00:00:00.000,8701550.1783155,3426575.8820438,-419997.72245675419
"Norway",2021-12-01 00:00:00.000,15488310.794420002,5457249.2249171995,895596.0833765422
"Pakistan",2021-12-01 00:00:00.000,4310762.1902552005,1425433.55433079,56031.2869489371
"Philiphines",2021-12-01 00:00:00.000,24490914.9266716,6269038.5872100005,-3154821.6971941288
"Poland",2021-12-01 00:00:00.000,4940383.6664603,1756661.5078407999,-101243.28247677092
"Portugal",2021-12-01 00:00:00.000,9384396.8041671,2512657.6482149996,-1284677.0005064548
"South Korea",2021-12-01 00:00:00.000,43235292.019104,14780382.677419096,-1587254.040605346
"Spain",2021-12-01 00:00:00.000,11227448.282301402,5509607.00481449,947012.80771555868
"Sweden",2021-12-01 00:00:00.000,1602489.1066184,465648.37718399905,48875.9177518612
"United Kingdom",2021-12-01 00:00:00.000,26275506.357195202,7350232.6509691095,-9322076.6964184288
"USA",2021-12-01 00:00:00.000,80932845.6066604,36452576.7135789,-9864904.550995836
"Australia",2022-01-01 00:00:00.000,7097844.7720080009,3211198.8184331884,-779201.39907103835
"Austria",2022-01-01 00:00:00.000,825383.36423160008,240690.760934399,-113335.86589273369
"Bangladesh",2022-01-01 00:00:00.000,2256301.8777336,802176.424764599,10108.232412246529
"Brazil",2022-01-01 00:00:00.000,312125.04693960008,77973.792877199987,-27284.723103272077
"Canada",2022-01-01 00:00:00.000,19105830.2507856,9108889.9446187988,-3945621.4284107373
"Chile",2022-01-01 00:00:00.000,123842.08092169999,47954.426379399891,5659.0877297980032
"China",2022-01-01 00:00:00.000,13219558.767375499,6082496.3818429895,-680886.59387244238
"Columbia",2022-01-01 00:00:00.000,100183.89060289999,31065.5074807999,-3231.531575287142
"France",2022-01-01 00:00:00.000,6248106.3363908008,2094765.37875,-451113.27748741582
"Germany",2022-01-01 00:00:00.000,5664546.4067814993,1666197.5251985795,-1840014.6093148345
"India",2022-01-01 00:00:00.000,70490890.840292811,22881692.917755198,-16194295.298085511
"Indonesia",2022-01-01 00:00:00.000,7382972.8684637994,2170754.6827876,-905152.47367366182
"Italy",2022-01-01 00:00:00.000,3991736.5628078,1789610.2456241888,-139391.44077324838
"Japan",2022-01-01 00:00:00.000,4182298.848955,1738302.4820819895,-3145.0887344141597
"Mexico",2022-01-01 00:00:00.000,546833.94289200008,234574.702464,10131.739293902978
"Netherlands",2022-01-01 00:00:00.000,2462244.7536687,869518.57953599573,-247935.73547066975
"Newzealand",2022-01-01 00:00:00.000,5316926.2896134,2314134.5031444,-77010.360378760481
"Norway",2022-01-01 00:00:00.000,7008725.7778368006,2462041.6959764892,357276.80525100877
"Pakistan",2022-01-01 00:00:00.000,2392825.5193888,649097.068351799,45903.964763954747
"Philiphines",2022-01-01 00:00:00.000,9874603.4479404,2708675.8816139903,-1064156.3897741931
"Poland",2022-01-01 00:00:00.000,3403108.4208135,1407048.6506623898,33500.199294488091
"Portugal",2022-01-01 00:00:00.000,4199136.402747,1086365.2828509,-491786.05894411763
"South Korea",2022-01-01 00:00:00.000,20397028.895782202,7126949.811679,-527528.35833161522
"Spain",2022-01-01 00:00:00.000,6703626.511566299,3085193.5841201995,564029.7274301654
"Sweden",2022-01-01 00:00:00.000,709814.42680680007,198804.8984096,8233.84735095888
"United Kingdom",2022-01-01 00:00:00.000,11270187.024486601,3985979.1371495891,-4039054.7065836065
"USA",2022-01-01 00:00:00.000,59785980.0228462,28461043.0149606,-6559119.8683064571
"Australia",2022-02-01 00:00:00.000,8278962.9626817,3221598.30293719,-747358.54456720245
"Austria",2022-02-01 00:00:00.000,804018.6197806,228213.73457999906,-102712.57465835186
"Bangladesh",2022-02-01 00:00:00.000,2434348.1351057,753883.434553998,-154196.47957386528
"Brazil",2022-02-01 00:00:00.000,264690.451926,60871.567859000112,-42618.86842641297
"Canada",2022-02-01 00:00:00.000,17850107.601270698,8703317.80725,-3696757.2842231612
"Chile",2022-02-01 00:00:00.000,105489.5296944,41368.341698899894,-325.962646755696
"China",2022-02-01 00:00:00.000,3930629.4349257,1807377.71220599,-389273.81671730167
"Columbia",2022-02-01 00:00:00.000,120476.925625,31656.300994999903,-3650.4508464375003
"France",2022-02-01 00:00:00.000,5324694.7795266,1894891.5794899785,-455756.60026402021
"Germany",2022-02-01 00:00:00.000,5336273.8416725993,1630679.4015116778,-1437432.0847313481
"India",2022-02-01 00:00:00.000,65604577.0810587,24172964.7285629,-16103168.281162508
"Indonesia",2022-02-01 00:00:00.000,6866886.766633,2341474.2535643904,-766838.97900344036
"Italy",2022-02-01 00:00:00.000,3971756.1237672004,1864038.8813748,-176226.81921155067
"Japan",2022-02-01 00:00:00.000,3389999.0712984,1673128.0855405,-6905.42810823484
"Mexico",2022-02-01 00:00:00.000,583914.1379242,223813.4413736,11388.661346073597
"Netherlands",2022-02-01 00:00:00.000,2288655.8469650997,712589.409659399,-183678.36365403104
"Newzealand",2022-02-01 00:00:00.000,4886771.2314977,2068676.2791063904,-170450.5805546398
"Norway",2022-02-01 00:00:00.000,7054013.7162954,2391114.8927249904,187072.44375615398
"Pakistan",2022-02-01 00:00:00.000,1842926.1269987999,617154.95313920011,52698.472601530673
"Philiphines",2022-02-01 00:00:00.000,7648971.419565,2220682.31681479,-665001.57521698112
"Poland",2022-02-01 00:00:00.000,3494934.9998155003,1376442.4603817896,7549.0595996014808
"Portugal",2022-02-01 00:00:00.000,3472189.5892547998,983365.25231360015,-454346.42432275828
"South Korea",2022-02-01 00:00:00.000,16409406.570436798,5271386.68919159,-441577.13081045425
"Spain",2022-02-01 00:00:00.000,5546981.2478583008,3024869.1611978,500737.09120666463
"Sweden",2022-02-01 00:00:00.000,1010843.4097337,305178.69697549904,30298.009519948188
"United Kingdom",2022-02-01 00:00:00.000,13549047.2507604,4232088.7115407893,-4346737.5937526971
