market,month,ns_target,gm_target,np_target
"USA",2022-02-01 00:00:00.000,59574326.63013,27575159.539613698,-7065515.1383334175
"Australia",2022-03-01 00:00:00.000,5930029.9715904,2727849.9932319904,-537438.6163252379
"Austria",2022-03-01 00:00:00.000,857368.766485,214878.46656299912,-128523.00757116746
"Bangladesh",2022-03-01 00:00:00.000,2635014.0753657,811730.70098879689,-111988.09820304225
"Brazil",2022-03-01 00:00:00.000,584253.65229460015,127507.3785284,-72574.820180730647
"Canada",2022-03-01 00:00:00.000,18230624.510371,8792095.4886276,-3627711.971318725
"Chile",2022-03-01 00:00:00.000,209113.4936241,90472.013039999889,4918.3493700388317
"China",2022-03-01 00:00:00.000,15391294.9313607,6259365.7810179,-898451.45032324945
"Columbia",2022-03-01 00:00:00.000,97584.2289955,28996.42306769991,-3635.988372372331
"France",2022-03-01 00:00:00.000,5003371.5903377989,1632551.0701288905,-286142.82125141867
"Germany",2022-03-01 00:00:00.000,5670018.5097677,1226737.7370142,-1848584.7947025436
"India",2022-03-01 00:00:00.000,68366994.4515213,24897965.066308491,-14477052.910081893
"Indonesia",2022-03-01 00:00:00.000,7483546.8711752007,2454150.000079589,-984325.88705941639
"Italy",2022-03-01 00:00:00.000,3638504.0363879995,1629151.6942419999,-164533.15252546535
"Japan",2022-03-01 00:00:00.000,3748029.5071894,1426636.5690600001,-39466.750710704386
"Mexico",2022-03-01 00:00:00.000,315846.8706145,107015.7289506,3339.4489630071084
"Netherlands",2022-03-01 00:00:00.000,2427401.7573729,665126.68852399907,-245876.37880781578
"Newzealand",2022-03-01 00:00:00.000,5665551.8978141993,2443402.8170160004,-92858.395605174737
"Norway",2022-03-01 00:00:00.000,7099657.1704737,2406167.2990242,316332.32488762616
"Pakistan",2022-03-01 00:00:00.000,2326166.378555,623967.3838944009,16934.4912358804
"Philiphines",2022-03-01 00:00:00.000,5933774.2827464994,1861533.2720056889,-753500.32729456434
"Poland",2022-03-01 00:00:00.000,2955031.115808,1307295.2538339903,11063.63649758515
"Portugal",2022-03-01 00:00:00.000,4153523.9653560002,1073266.3448352,-533636.45202100812
"South Korea",2022-03-01 00:00:00.000,24755236.893728998,7698910.0981792891,-1174140.8858695661
"Spain",2022-03-01 00:00:00.000,5879696.018904,2818908.6217972003,434509.53579700552
"Sweden",2022-03-01 00:00:00.000,895005.750145,281645.92085659894,9297.3197325062611
"United Kingdom",2022-03-01 00:00:00.000,14067495.939750401,4557177.2473226888,-4816780.9472502368
"USA",2022-03-01 00:00:00.000,68084832.66706349,28069439.173577998,-8653241.8078204356
"Australia",2022-04-01 00:00:00.000,5885245.882605,3094968.1622404004,-635006.26024131442
"Austria",2022-04-01 00:00:00.000,800643.37916939985,245807.36774070002,-111617.69349000604
"Bangladesh",2022-04-01 00:00:00.000,2922928.416888,765126.55983659893,-134448.86132001423
"Brazil",2022-04-01 00:00:00.000,501624.56119800004,154788.43276900004,-59682.287042215648
"Canada",2022-04-01 00:00:00.000,21039318.310723204,10045854.204152,-4889285.1035923446
"Chile",2022-04-01 00:00:00.000,215362.8585876,89877.451212,4525.2043846426513
"China",2022-04-01 00:00:00.000,12659688.791118,4948398.8855846906,-708056.39408722962
"France",2022-04-01 00:00:00.000,4587470.9655553,1410432.75486399,-468197.28674457391
"Germany",2022-04-01 00:00:00.000,5263375.3084664,1420427.8972388904,-1707965.2875973468
"India",2022-04-01 00:00:00.000,57317671.9371264,19798087.5995592,-15250455.654639287
"Indonesia",2022-04-01 00:00:00.000,6510512.3539424995,1857725.449812,-1172048.4760061447
"Italy",2022-04-01 00:00:00.000,4015678.9122375,1431574.8680633903,-249421.84859689555
"Japan",2022-04-01 00:00:00.000,3605549.1444432,1514263.9431336003,-78745.193314639488
"Mexico",2022-04-01 00:00:00.000,315974.72381279996,149498.98754699889,9921.6063277219182
"Netherlands",2022-04-01 00:00:00.000,2637763.7665408,788212.06485839584,-275857.33470483689
"Newzealand",2022-04-01 00:00:00.000,4969572.498587,2185463.028915,-271288.96269786434
"Norway",2022-04-01 00:00:00.000,7612753.549896,3203323.0545289884,452083.369560574
"Pakistan",2022-04-01 00:00:00.000,2414044.0322908005,790501.00963679887,30634.218769770257
"Philiphines",2022-04-01 00:00:00.000,9341965.5032651,2160738.9628571905,-1157011.769544886
"Poland",2022-04-01 00:00:00.000,3296672.079865,1221362.3349714999,-64594.992732874816
"Portugal",2022-04-01 00:00:00.000,4068609.2573940004,1051823.9480375901,-526282.74466242874
"South Korea",2022-04-01 00:00:00.000,29176399.616711,9001122.6389051881,-934986.90211712068
"Spain",2022-04-01 00:00:00.000,5396477.7279573008,2446623.3764274,418227.02391669078
"Sweden",2022-04-01 00:00:00.000,923629.191096,276725.2300878,23591.336798974033
"United Kingdom",2022-04-01 00:00:00.000,13690094.1081421,4365223.4107165,-4439300.5065413471
"USA",2022-04-01 00:00:00.000,60918426.1672467,26836407.444415893,-7809498.5609363578
"Australia",2022-05-01 00:00:00.000,6883904.019044,2996362.0453371,-644684.49528748961
"Austria",2022-05-01 00:00:00.000,781364.675472,231509.93540639998,-103515.19220653057
"Bangladesh",2022-05-01 00:00:00.000,2043184.4517369003,709896.71599200193,2378.2667018217517
"Brazil",2022-05-01 00:00:00.000,296331.2656681,79913.8555025,-26171.977383806588
"Canada",2022-05-01 00:00:00.000,17970135.5422104,9128987.12674219,-3734194.1656713216
"Chile",2022-05-01 00:00:00.000,128182.78119929999,49313.3436366,5672.8571647562212
"China",2022-05-01 00:00:00.000,11600260.822155401,4922707.1701092,-586926.79655777465
"Columbia",2022-05-01 00:00:00.000,117806.12523120001,31564.7196264,-4249.5025493398471
"France",2022-05-01 00:00:00.000,5804858.27859,1895869.8305310893,-475116.04038603435
"Germany",2022-05-01 00:00:00.000,5760732.1361436,1724827.0062191894,-1768792.4772779392
"India",2022-05-01 00:00:00.000,65053187.8478762,21768513.159335397,-15383127.330387285
"Indonesia",2022-05-01 00:00:00.000,7637726.566349999,2284992.2610584,-862177.12571585341
"Italy",2022-05-01 00:00:00.000,4090056.3451539,1500210.2164607907,-164191.22191985819
"Japan",2022-05-01 00:00:00.000,3500342.4282528004,1721940.6390599895,-7487.232454032739
"Mexico",2022-05-01 00:00:00.000,662709.4146575,281707.1494677,13189.242770513561
"Netherlands",2022-05-01 00:00:00.000,2793303.318773,796909.6089055941,-256090.04826510863
"Newzealand",2022-05-01 00:00:00.000,6065113.286804,2393070.8652971894,-75874.56721791804
"Norway",2022-05-01 00:00:00.000,6879693.2981079994,2459844.6228989894,374943.284746886
"Pakistan",2022-05-01 00:00:00.000,2121118.1081896,720578.338861499,36882.001665200769
"Philiphines",2022-05-01 00:00:00.000,10231382.431034498,2776917.1225093892,-1261314.5947155021
"Poland",2022-05-01 00:00:00.000,3063654.7965196,1404684.75727949,33087.471802411681
"Portugal",2022-05-01 00:00:00.000,3449664.4684167,1205794.6321049894,-443702.74325669277
"South Korea",2022-05-01 00:00:00.000,18875241.7169442,6290672.3418574,-526203.98858497047
"Spain",2022-05-01 00:00:00.000,7196401.828512,3057078.7460791897,600698.05342955363
"Sweden",2022-05-01 00:00:00.000,736884.35185600014,203750.10767799904,7922.9805511557133
"United Kingdom",2022-05-01 00:00:00.000,13359484.9583944,4117321.67720099,-4214490.0008547641
"USA",2022-05-01 00:00:00.000,57006853.065907791,29512843.715692591,-7662861.189119326
"Australia",2022-06-01 00:00:00.000,7642459.7084444,3299421.9220955903,-756450.66194182669
"Austria",2022-06-01 00:00:00.000,823521.7212402001,228204.209646,-118369.71812418141
"Bangladesh",2022-06-01 00:00:00.000,2606869.9962688,737938.934239498,-138776.72425136957
"Brazil",2022-06-01 00:00:00.000,258561.83902549997,54411.59718199991,-36432.914489727096
"Canada",2022-06-01 00:00:00.000,19299152.3653112,7674164.04379499,-4281516.95224429
"Chile",2022-06-01 00:00:00.000,116213.3485904,38177.9406864,-475.89366247768794
"China",2022-06-01 00:00:00.000,4174421.2761887996,2034087.8675895,-388058.37625578704
"Columbia",2022-06-01 00:00:00.000,109014.8407114,30289.9027274999,-3464.0555784454464
"France",2022-06-01 00:00:00.000,5648951.447282,1805627.2334064997,-421010.70241448021
"Germany",2022-06-01 00:00:00.000,5893238.7688932,1430840.313393,-1591704.8590903643
"India",2022-06-01 00:00:00.000,66008603.1133,25760820.078900892,-14082407.405397648
"Indonesia",2022-06-01 00:00:00.000,6469021.0282236,2560106.9188848897,-727266.75105598173
"Italy",2022-06-01 00:00:00.000,4418536.7445466,1780311.7242317998,-236197.30021648304
"Japan",2022-06-01 00:00:00.000,3148453.0627525,1496045.5805171998,-4011.129201946685
"Mexico",2022-06-01 00:00:00.000,591820.9072828,253637.21400419998,12772.678820977391
"Netherlands",2022-06-01 00:00:00.000,1984611.4969296004,683235.13142399711,-166612.10439023381
"Newzealand",2022-06-01 00:00:00.000,5235633.3541260995,2003723.4449060906,-162304.63397790908
"Norway",2022-06-01 00:00:00.000,7029079.4390520006,2465418.66217921,158259.72357025577
"Pakistan",2022-06-01 00:00:00.000,1968488.3557679998,617227.682215799,63227.845987268156
"Philiphines",2022-06-01 00:00:00.000,7413698.5209708,2538890.7812565891,-572248.56143669412
"Poland",2022-06-01 00:00:00.000,3344593.4350360003,1395178.8580564894,8027.0242440864
"Portugal",2022-06-01 00:00:00.000,3727617.1654,1205359.3733499891,-527215.533788349
"South Korea",2022-06-01 00:00:00.000,16656829.7297184,5645798.0339641692,-410507.56868890993
"Spain",2022-06-01 00:00:00.000,5780700.6007212,3037688.3293199893,420835.00373250339
"Sweden",2022-06-01 00:00:00.000,864352.43889209989,316256.57603659894,29043.97065165234
"United Kingdom",2022-06-01 00:00:00.000,11174475.026919201,3999839.9668023,-3804584.6868902077
"USA",2022-06-01 00:00:00.000,61592647.7101214,28689760.4770766,-7085741.3778677853
"Australia",2022-07-01 00:00:00.000,6966608.9023287,2838310.4479719996,-602472.337873386
"Austria",2022-07-01 00:00:00.000,840172.3896699,253811.76772649892,-110328.07752189257
"Bangladesh",2022-07-01 00:00:00.000,2659508.8629475,798741.33691800281,-110558.4429415905
"Brazil",2022-07-01 00:00:00.000,470284.8757516,155921.48473719996,-60098.644842048474
"Canada",2022-07-01 00:00:00.000,20171981.089839797,8086281.5810471,-4827719.8902691789
"Chile",2022-07-01 00:00:00.000,210071.1768558,92632.6409293999,4570.3085236747847
"China",2022-07-01 00:00:00.000,13284421.8825031,6370097.3421290889,-789905.00955551676
"Columbia",2022-07-01 00:00:00.000,108807.905383,31903.959163999905,-3206.3513558262443
"France",2022-07-01 00:00:00.000,4713739.7001215992,1702145.4895094,-251600.57023369044
"Germany",2022-07-01 00:00:00.000,5087667.241152,1374590.2836364894,-1595004.0307701165
"India",2022-07-01 00:00:00.000,66692082.366533995,20661942.456609812,-14763226.12098543
"Indonesia",2022-07-01 00:00:00.000,6435009.2858981993,2079258.6796261002,-775315.65880215855
"Italy",2022-07-01 00:00:00.000,4289898.3156224992,1757322.7436644,-209158.28227649059
"Japan",2022-07-01 00:00:00.000,3394458.173732,1285814.7970694909,-42512.194167819565
"Mexico",2022-07-01 00:00:00.000,286966.66983659996,128049.91141439894,3380.4673706751473
"Netherlands",2022-07-01 00:00:00.000,2224921.8207650003,701756.333797796,-240500.69929377193
"Newzealand",2022-07-01 00:00:00.000,5766234.547520401,2454202.4027448,-78184.374229829118
"Norway",2022-07-01 00:00:00.000,8205282.3795426,2652661.52089399,419872.50464357447
"Pakistan",2022-07-01 00:00:00.000,2513027.1388854003,701385.17053409992,15613.437613894994
"Philiphines",2022-07-01 00:00:00.000,6782511.3795108,1873894.8242248,-741925.35478192754
"Poland",2022-07-01 00:00:00.000,3019545.5764474,1396867.2695691898,5797.527506779008
"Portugal",2022-07-01 00:00:00.000,4161443.2751976005,1075462.0237839904,-566647.0850105565
"South Korea",2022-07-01 00:00:00.000,29235854.0998689,8638157.4594678,-1616625.7883063508
"Spain",2022-07-01 00:00:00.000,5404764.5661120005,2305494.7208019909,393812.76534518477
"Sweden",2022-07-01 00:00:00.000,934775.5575728,308911.17507519794,8969.1714749110142
"United Kingdom",2022-07-01 00:00:00.000,13724253.621228,4541600.8591602,-4567362.983876572
"USA",2022-07-01 00:00:00.000,59765516.8869096,29526966.8160139,-7426463.1283673868
"Australia",2022-08-01 00:00:00.000,5979632.620492,2752429.49922709,-741396.70971694158
"Austria",2022-08-01 00:00:00.000,733989.4663936,233927.28189159787,-106804.2752338655
"Bangladesh",2022-08-01 00:00:00.000,3136792.2212523,952083.37777829776,-111610.20402437808
"Brazil",2022-08-01 00:00:00.000,484435.2282609,149237.890395,-62201.483308699571
"Canada",2022-08-01 00:00:00.000,22155324.5840581,9754726.5019958,-5124482.26564347
"Chile",2022-08-01 00:00:00.000,266044.86779299995,103362.21143949978,6369.1141349644195
"China",2022-08-01 00:00:00.000,11255626.1671725,6006567.42848759,-735881.583183571
"France",2022-08-01 00:00:00.000,4984791.3087405,1418205.5328239896,-519455.13270123006
"Germany",2022-08-01 00:00:00.000,5872785.5567801995,1574227.3907656893,-1616930.556206065
"India",2022-08-01 00:00:00.000,54474822.3410352,18313789.442029,-13212868.158818088
"Indonesia",2022-08-01 00:00:00.000,6970126.9751378,2045046.8508623894,-1187619.0249128041
"Italy",2022-08-01 00:00:00.000,3758717.058798,1293629.7207747002,-252134.74030416986
"Japan",2022-08-01 00:00:00.000,3551526.3838845002,1348323.1698534,-83993.598978868438
"Mexico",2022-08-01 00:00:00.000,325200.8730848,118632.04584639908,11130.325082200365
"Netherlands",2022-08-01 00:00:00.000,2297338.2483226,770624.848507498,-215301.94595629742
"Newzealand",2022-08-01 00:00:00.000,5337054.1457918994,1862253.5741180908,-273822.90000399918
"Norway",2022-08-01 00:00:00.000,7600174.095675,2603267.4891283908,427889.80158650252
"Pakistan",2022-08-01 00:00:00.000,2183336.3072255002,686838.875042002,32514.244287202149
"Philiphines",2022-08-01 00:00:00.000,8295911.8747347007,2155564.6291038,-1094280.5517487554
"Poland",2022-08-01 00:00:00.000,2942989.2252894,1362409.712982489,-62803.390067675806
"Portugal",2022-08-01 00:00:00.000,3716478.4145144,1031273.2168234901,-574831.4328513568
"South Korea",2022-08-01 00:00:00.000,27111933.505700998,9367437.646512,-916166.4570246482
"Spain",2022-08-01 00:00:00.000,6350835.948786,2657179.660322,525760.30485619791
"Sweden",2022-08-01 00:00:00.000,836663.764145,345369.38675159891,25933.230033438424
"United Kingdom",2022-08-01 00:00:00.000,13030795.8441906,4817223.9003403895,-4839715.7613074547
"USA",2022-08-01 00:00:00.000,63371967.697074406,25296863.4406,-7396649.3256671308
